ID #,"Social Cluster (1-4, IC = isolated cluster)",Field assessment age class at time of biopsy,Sex (G),LABID,Biopsy #,Date of biopsy,Date first seen,Age class assessment when first seen,"Criteria for age class assessment when first seen (RS=relative size, M=markings, HS=head shape, LES=leading edge shape, Genetic Sex)",Gap b/t biopsies,"Parentage (G = genetics, P = photos)",Age from tooth sectioning (source/type),"Age classification when first seen for age estimation (calf, juvenile, sub-adult, adult)","Adult male dorsal fin morphology maturity status when first seen: sexually mature (SM), developing physical maturity (DPM), or physically mature (PM)","Adult male dorsal fin morphology maturity status when sampled: sexually mature (SM), developing physical maturity (DPM), or physically mature (PM)",Year last seen (Year_sl),Year first seen (Year_s1),Year biopsied (Year_b),"Age based on age/sex classification when first seen (Age_C,s1)",Span of years between biopsy and first seen (Year_b - Year_s1),Span of years between last seen and biopsy (Year_sl - Year_b),Aux (see notes for justification),"Best age point estimate at time of sampling, estimated in 2023","Best age point estimate confidence rating (CR) (1=low, 5=high), estimated in 2023","Age based on one age/sex classification lower than that when first seen (Age_C-1,s1)","Separate minimum age Aux (if applicable, see notes for justification)","Minimum age point at time of sampling, estimated in 2023",Maximum age estimate rule based on best age confidence rating (Age_c_maxCR),"Maximum age point at time of sampling based on confidence rating rule, estimated in 2023","Maximum age point at time of sampling considering span of years between last seen and biopsy (Year_sl - Year_b), ADULTS ONLY",ADULT maximum age estimate: lowest of the two maximum age estimates (confidence rating OR last year seen),ALL IDs: Maximum age estimate 2023,Confidence rating and Aux notes 2023/2024,"Inclusion for epigenetic aging study (include, exclude, 2nd choice * = maybe?)","Tag, pair, stranding",Pair #,Included code for sum (1 or 0),Reason for inclusion/exclusion 2019,Notes,Sighting date used in tag site laser dot morphometrics study,Time difference between tag sighting and biopsy relative to tag date,
HIPc015,2,No FA from PIFSC?,Male,49052,MAC20050807.31,7-Aug-05,2-Oct-1986,Older subadult/Young adult?,"M, LES, G-sex, HIST (HS from 7/8/87)",,Father of HIPc384 but ordinality less resolved (G),,Adult,DPM,DPM,2015,1986,2005,15,19,10,0,34,4,10,0,29,best + 15,49,55,49,49,"Span of years since first seen, based on photos appears to be young adult or older sub-adult (perhaps sexually mature but not physically), father of offspring seen as juvenile in 2006 so plausible age to father offspring",Include,,,1,older; higher confidence in age range and estimate,,NA,,
HIPc101,,Adult,Female,18956,RWB001218,21-Dec-00,2000,Adult,,12 days,,,,,,,,,,,,,10,1,,,,,,,,,"Same as first biopsy, no sighting history prior",2nd choice,,,0,"If can't use first biopsy for pair, use this one",Substitute this if 18943 doesn't work,NA,,
HIPc101,4,No FA,Female,18943,RWB001205,9-Dec-00,17-Nov-1999,Possible Subadult,"M, LES, G-sex",,,,Sub-adult,NA,NA,2021,1999,2000,6,1,21,3,10,3,3,0,7,best +  7,17,44,17,17,"Seen once prior to biopsy as possible sub-adult, indicating perhaps a younger adult at time of sampling?  Increased AUX to meet ""adult"" FA the following year but CR still low. (P) parentage of ID that was seen as subadult in 2016",Include,Pair,1,1,"First of paired biopsy > 7yrs; first seen at time of biopsy, so no previous sighting history. At least 10-12yrs?","If this one doesn't work, replace with 18956",NA,,
HIPc101,4,"Adult, datasheet not digitized",Female,91085,RWB2009Dec19.06,19-Dec-09,17-Nov-1999,Possible Subadult,"M, LES, G-sex",9 yrs ,,,Sub-adult,NA,NA,2021,1999,2009,6,10,12,3,19,3,3,0,16,best +  7,26,53,26,26,"Seen once prior to biopsy as possible sub-adult, indicating perhaps a younger adult at time of sampling?  Increased AUX to meet ""adult"" FA the following year but CR still low. (P) parentage of ID that was seen as subadult in 2016",Include,Pair,1,1,Second of paired biopsy > 7yrs; see info for first biopsy. ,,NA,,
HIPc102,1,No FA,Male,18944,RWB001206,9-Dec-00,9-Dec-2000,Young Adult?,"M, LES, G-sex (no FA)",,,,Adult,SM,SM,2015,2000,2000,10,0,15,0,10,3,6,0,6,best + 20,30,50,30,30,"No sighting history prior to biopsy, no FA from biopsy, but photos indicate potentially a younger adult (15 years)",Include,Pair,2,1,First of paired biopsy > 7yrs; age and age range estimates reflect more on minimum age based on sighting history or lack thereof. ,,NA,,
HIPc102,,Adult,Male,98739,RWB2010AUG11.06,11-Aug-10,2000,Adult,,10 yrs; 2 yrs,Yes,,,,,,,,,,,,27,3,,,,,,,,,"Time since first seen, FA at biopsy used to inform earlier biopsy estimates",Exclude,Pair,2,1,Second of paired biopsy > 7yrs; see info for first biopsy. ,"If this one doesn't work, replace with 75663",NA,,
HIPc102,1,"Adult, Possible Male",Male,75663,RWB2008JUL16.04,16-Jul-08,9-Dec-2000,Young Adult?,"M, LES, G-sex (no FA)",8 yrs,,,Adult,SM,DPM,2015,2000,2008,10,8,7,0,18,3,6,0,14,best + 20,38,58,38,38,"Time since first seen, FA at biopsy would be consistent with younger adult when first seen and biopsied 8 years earlier",Include,,,0,"If can't use third biopsy, use this one (>8yrs)",Substitute this if 98739 doesn't work,NA,,
HIPc103,1,No FA,Female,18945,RWB001207,9-Dec-00,31-Dec-1988,Adult,"M, RS, calf?",,Mother of HIPc574 (P),,Adult,NA,NA,2018,1988,2000,10,12,18,0,22,3,6,0,18,best + 20,42,47,42,42,Span of years since first seen; but could be older - possible calf present when first seen; presumed offpsring from (P) first seen as calf in 2012,Include,,,1,"First seen in 1988, but could be older than this estimate. ","Likely mom of HIPc574 who was first seen as a calf in 2012 (or if HIPc497, first seen as calf in 2011)",NA,,
HIPc105,4,Adult Female size,Female,198377,RWB2019MAR15.04,15-Mar-19,27-Nov-2000,Adult,"M, RS, calf",2 yrs,,,Adult,NA,NA,2022,2000,2019,10,19,3,6,35,3,6,0,31,best + 20,55,62,55,55,"Span of years since first seen; if (P) parentage true, then older, HIPc266 seen as probable subadult (F) in 2000; HIPc647 seen as calf in 2012",Include,,,1,"confidence level, first seen as adult associated with younger individual in 2000",,3/9/17,-736,
HIPc105,,Adult,Female,183542,"RWB2017MAR09.02, RWB2017MAR09.04",9-Mar-17,2000,Adult,,,,,,,,,,,,,,,27,3,,,,,,,,,"Span of years since first seen, if true mother of offspring listed, then likely a bit older",2nd choice,,,0,First biopsy for this animal but 2yrs earlier. 2nd biopsy might be better given time span.,,3/9/17,0,
HIPc106,1,"Adult, no sex",Female,98740,RWB2010Aug11.07,11-Aug-10,4-Aug-1999,Possible Subadult,M,,Mother of HIPc635 and HIPc896 (P),,Sub-adult,NA,NA,2023,1999,2010,6,11,13,0,17,4,3,0,14,best + 5,22,52,22,22,"Span of years since first seen, first seen as probable sub-adult and through several years leading up to biopsy, then FA as adult at time of sampling; both offspring from (P) presumably born after sampling",Include,,,1,"confidence level, sighting history",,2/25/18,2755,
HIPc114,1,"Adult, no sex",Male,23319,RWB010206,28-Feb-01,16-May-1990,Young Adult?,"M, LES, G-sex",,,,Adult,DPM,PM,2018,1990,2001,15,11,17,0,26,4,10,0,21,best + 15,41,48,41,41,"Span of years since first seen, no FA for for biopsy in 2001 but photos when first seen suggest potentially a younger adult; confidence increased because later seen as physically mature (see second sample)",Include,Pair,3,1,First of paired biopsy > 7yrs; first seen as adult in 1990,,2/25/18,6206,
HIPc114,1,Adult Male,Male,132658,RWB2011AUG25.01,25-Aug-11,16-May-1990,Young Adult?,"M, LES, G-sex",10 yrs,,,Adult,DPM,PM,2018,1990,2011,15,21,7,0,36,4,10,0,31,best + 15,51,58,51,51,"Span of years since first seen, photos from when first seen indicate was younger and FA at sampling indicates physically mature male",Include,Tag,3,1,Second of paired biopsy > 7yrs; see info for first biopsy,,2/25/18,2376,
HIPc115,1,"Adult, no sex",Male,98735,RWB2010AUG11.02,11-Aug-10,13-Jan-1995,Older SubAdult,"M, LES, G-sex",,,,Adult,DPM,DPM,2021,1995,2010,15,15,11,0,30,4,10,0,25,best + 15,45,54,45,45,"Span of years since first seen, no FA until 14 years since first seen; photos when first seen indicate was younger individual (older sub-adult, perhaps sexually mature but not physically mature) so added years to Aux to account for within age class distinction",Include,Tag,,1,"Based on sighting history can feel confident with age range, or at least know is older (first seen as adult in 1995)",,12/18/09,-236,
HIPc116,1,"Adult, no sex",Female,132662,RWB2011Aug25.05,25-Aug-11,16-May-1990,Adult,"M, RS, LES",3 yrs,,,Adult,NA,NA,2016,1990,2011,10,21,5,0,31,3,6,0,27,best + 20,51,60,51,51,"Span of years since first seen; first seen as adult, and FA as adult but no other evidence to make within age class distinctions (older or younger)",Include,,,1,"Based on sighting history, calf associations, feel confident that is within this age range or possible older.",,NA,,
HIPc116,,Adult,Female,75662,RWB2008Jul16.03,16-Jul-08,1990,Adult,,,,,,,,,,,,,,,28,3,,,,,,,,,span of years since first seen,2nd choice,,,0,First biopsy for this animal but 3yrs earlier. 2nd biopsy might be better given time span.,,NA,,
HIPc117,1,"Adult, no sex",Female,75665,RWB2008Jul16.06,16-Jul-08,15-Mar-1991,Adult,"M, RS",,,,Adult,NA,NA,2023,1991,2008,10,17,15,0,27,3,6,0,23,best + 20,47,50,47,47,"Span of years since first seen; first seen as adult, and FA as adult but no other evidence to make within age class distinctions (older or younger)",Include,Tag,,1,"Range wider but likely more confident in range than point estimate, based on sighting history, calves, POPs, scarring.",,11/6/13,1939,
HIPc120,1,"Adult, no sex",Female,132659,RWB2011AUG25.02,25-Aug-11,4-Aug-1999,Adult,M,3 yrs,Mother of offspring HIPc312 (G),,Adult,NA,NA,2015,1999,2011,10,12,4,5,27,3,6,0,23,best + 20,47,61,47,47,"Span of years since first seen, genetic parentage of offspring that was probably born ~ 2004 (1st seen as juvenile female in 2007), so this ID had to be sexually mature in 2004, but first seen as adult and no w/i class distinctions so could be older. Genetic parentage information not as strongly resolved, but photo-ID evidence by and large supports ordinality ",Include,,,1,"Confidence level; could be older than this, but confident in age range based on sightings, calves, POPs",,NA,,
HIPc120,,Adult,Female,75666,RWB2008Jul16.07,16-Jul-08,1999,Adult,,,,,,,,,,,,,,,19,3,,,,,,,,,"Span of years since first seen, reasonable age to have had calf",2nd choice,,,0,"First biopsy for this animal, but 3yrs earlier. 2nd biopsy might be better provided additional sightings.",,NA,,
HIPc129,1,No FA from HMMC?,Male,41286,HMMC040316.01,16-Mar-04,28-Feb-2001,Older Adult (at least 25yrs),"M, RS, LES, G-sex",,,,Adult,PM,PM,2016,2001,2004,25,3,12,0,28,3,15,0,18,best + 20,48,53,48,48,No FA but photos when first seen indicate animal is older and physically mature male; limited sighting history,Include,Pair,4,1,First of paired biopsy > 7yrs; sighting history ,,10/19/16,4600,
HIPc129,1,Adult Male,Male,198475,RWB2016OCT19.02,19-Oct-16,28-Feb-2001,Older Adult (at least 25yrs),"M, RS, LES, G-sex",12 yrs,,,Adult,PM,PM,2016,2001,2016,25,15,0,0,40,3,15,0,30,best + 20,60,65,60,60,FA consistent with photos when first seen indicating animal is older and physically mature male; increased years since first seen,Include,Pair,4,1,Second of paired biopsy > 7yrs; see info for first biopsy,,10/19/16,0,
HIPc132,1,No FA,Male,23317,RWB010204,28-Feb-01,5-Feb-1999,Adult,"M,RS, LES, G-sex",,"Father of offspring HIPc281, HIPc367 (G; less resolved, see notes)",,Adult,DPM,PM,2013,1999,2001,15,2,12,8,25,3,10,0,20,best + 20,45,53,45,45,"Sampled 2 years after first seen, no FA; first encounter photos indicate adult, then when sampled photos indicate individual is physically mature/older male (at least 25 years). Used this Aux information to support 25 year estimate when biopsied; sampled offspring (G) likely born after this ID was biopsied. (G) info not resolved for offspring HIPc367 and less resolved for HIPc281, but both of those individuals are juveniles so ordinality is likely fine. ",Include,Tag,,1,"Based on parentage (father of offspring first seen as calves/juvs around 2005, 2008) and ",,10/22/10,3523,
HIPc133,1,"Adult, no sex",Male,98738,RWB2010AUG11.05,11-Aug-10,4-Aug-1999,Older Juvenile/Young Subadult?,"M, LES, G-sex",,,,Sub-adult,NA,DPM,2020,1999,2010,6,11,10,2,19,4,3,0,16,best + 5,24,55,24,24,"Span of years seen, first seen as older juvenile/probable sub-adult; used subadult age for Age C,s1 and added years to Aux to account for within age class distinction when first seen",Include,,,1,"Based on sightings history, relative size for sightings as 'probable adult', can likely be confident in this age/range",,NA,,
HIPc149,2,No FA from PIFSC?,Male,49048,MAC20050807.27,7-Aug-05,30-Sep-2002,Older Juvenile/Young Subadult?,"M, LES, G-sex",,,,Sub-adult,NA,NA,2020,2002,2005,6,3,15,2,11,2,3,0,8,best + 10,21,NA,NA,21,"No FA, but photos when first seen indicate likely older juvenile/young subadult, added years to Aux to account for this within age class distinction; limited sighting history; used sub-adult classification for max age estimate since we know this is a younger individual ",Include,,,1,"confidence level, younger individual",,12/7/20,5601,
HIPc151,2,"Adult, no sex",Male,30073,RWB300902.02,30-Sep-02,30-Sep-2002,Older subadult/Young adult?,"M, LES, G-sex",,,,Adult,DPM,DPM,2019,2002,2002,15,0,17,0,15,3,10,0,10,best + 20,35,48,35,35,"FA as adult and photos indicate likely older sub-adult/young adult (not physically mature male), but no prior sighting history",Include,Pair,5,1,First of paired biopsy > 7yrs; first seen at time of this biopsy. Could be older.,,NA,,
HIPc151,2,"Adult, no sex",Male,186435,OES171008.05s,8-Oct-17,30-Sep-2002,Older subadult/Young adult?,"M, LES, G-sex",15 yrs,,,Adult,DPM,PM,2019,2002,2017,15,15,2,0,30,3,10,0,25,best + 20,50,63,50,50,"Span of years seen increased, photos indicated likely older subadult/younger adult when first seen, no sex classification in field",Include,Pair,5,1,Second of paired biopsy > 7yrs; see info for first biopsy. ,,NA,,
HIPc155,3,No FA,Female,27453,RWB020501.05,1-May-02,1-May-2002,Subadult/ Young Adult?,"M (1 photo, no FA)",,Mother of offspring of unknown ID (G); Mother of HIPc416 and HIPc842 (P),,Sub-adult,NA,NA,2022,2002,2002,6,0,20,0,6,3,3,0,3,best + 7,13,45,NA,13,"Sampled first year seen/no prior history, mother of unk ID (G) so added years to Aux so that minimum age is 10 years/sexually mature; parentage from (P), offspring born after sampling",Include,Tag,,1,"First seen at time of biopsy, but based on size and limited scarring/markings, likely a younger adult.",,10/26/11,3465,
HIPc162,3,Adult Male,Male,33906,RWB260503.A06,26-May-03,26-May-2003,Adult (sub-A from tooth age est),"M, necropsy, tooth sectioning",,,,Adult,DPM,DPM,2013,2003,2003,15,0,10,0,15,5,10,0,10,best + 10,25,55,25,25,"Available evidence warrants classification of adult male with developing physical maturity. AUX not added to meet exact GLG estimates because of known errors around GLG estimates; resulting estimates are still close to GLGs, so more confidence in the age estimates",Include,Pair,6,1,"First of paired biopsy > 7yrs. Age was estimated from necropsy, so are likely more precise",,NA,,
HIPc162,3,Adult Male,Male,198473,KW2013018,6-Oct-13,26-May-2003,Adult (sub-A from tooth age est),"M, necropsy, tooth sectioning",10 yrs,,"22 (Susan), 14 (min GLG)",Adult,DPM,PM,2013,2003,2013,15,10,0,0,25,5,10,0,20,best + 10,35,65,35,35,"Age estimate from tooth sectioning, stranded animal (more precise); see notes for first biopsy sample",Include,Pair/stranding,6,1,"Second of paired biopsy > 7yrs. Age estimated from necropsy, so are likely more precise.",,NA,,
HIPc164,,Adult,Male,45927,RWB130904.02,13-Sep-04,2003,Adult,,1 yr,Yes,,,,,,,,,,,,26,2,,,,,,,,,"FA as adult male, but only seen 1 year prior to this biopsy",2nd choice,,,0,"If can't use first biopsy for pair, use this one",Substitute this if 33908 doesn't work,NA,,
HIPc164,3,"Adult, no sex",Male,33908,RWB260503.A08,26-May-03,26-May-2003,SubAdult,"(FA=adult), M, LES, G-sex",,Offspring of mother HIPc157 (G; less resolved),,Sub-adult,NA,NA,2016,2003,2003,6,0,13,0,6,5,3,0,3,best + 5,11,NA,NA,11,"Protocol based estimate is close to GLGs and photographic evidence suggests animal is slightly older than what GLGs say, therefore, no AUX added. ",Include,Pair,7,1,First of paired biopsy > 7yrs; first seen at time of this biopsy. Could be older. Offspring of mother HIPc164.,"If this one doesn't work, replace with 45927",NA,,
HIPc164,3,FA?,Male,198474,KW2016016,28-Sep-16,26-May-2003,SubAdult,"(FA=adult), M, LES, G-sex",13 yrs; 12 yrs,Offspring of mother HIPc157 (G; less resolved),17 (GLG),Sub-adult,NA,DPM,2016,2003,2016,6,13,0,0,19,5,3,0,16,best + 5,24,65,24,24,"Age from tooth sectioning available so increased precision; see comments on first sample. span of years increased; no FA, photos when first seen classified as sub-adult; FA when first seen could allude to adult-sized female or sub-adult sized male (ID here is male). (G) ordinality less resolved (i.e., could be father not offspring), but photo-ID evidence suggest it's a younger animal, so ordinality may be sound. ",Include,Pair/stranding,7,1,Second of paired biopsy > 7yrs; see info for first biopsy. ,,NA,,
HIPc168,3,"Adult (small), no sex",Female,102484,RWB2010OCT15.02,15-Oct-10,26-May-2003,Probable sub-adult,"(FA=adult), RS, M, LES, G-sex",~7.4 yrs,,,Sub-adult,NA,NA,2022,2003,2010,6,7,12,0,13,3,3,0,10,best + 7,20,53,20,20,"Span of years seen increased but still limited sighting history. First seen as probable sub-adult and FA for this biopsy was small/young adult, so more confidence that it's a younger individual but precision could be low (CR = 3). Maximum age estimate rule based on CR for sub-adults was applied instead of that for adults (best + 20), since we have information supporting it is a younger individual. ",Include,Pair,8,1,Second of paired biopsy > 7yrs; see info for first biopsy,,NA,,
HIPc168,3,"Adult, no sex",Female,33888,RWB260503.W11,26-May-03,26-May-2003,Probable sub-adult,"(FA=adult), RS, M",,,,Sub-adult,NA,NA,2022,2003,2003,6,0,19,0,6,3,3,0,3,best + 7,13,46,NA,13,"Sampled first year seen/no prior history; based on photos and age classifications forward in time, FA overruled and probable subadult used as age classification here . no parentage info, no within age class distinctions from photos. Lower confidence rating due to limited sighting history and differences in FA and photos",Include,Pair,8,1,"First of paired biopsy > 7yrs; sighting history, photos ",,NA,,
HIPc169,3,"Adult, no sex",Male,33898,RWB260503.W21,26-May-03,26-May-2003,Older subadult/Young adult?,"(FA=adult), M, LES, G-sex",,,,Adult,SM,SM,2013,2003,2003,10,0,10,0,10,3,6,0,6,best + 20,30,55,30,30,"FA as adult (no sex) and photos classified as older subadult/younger adult (perhaps sexually mature but not physically) so used 10 year for Age C; no prior sighting history or other auxiliary info, but appearance of younger adult and known sightings after sampling increased confidence to 3",Include,Tag,,1,"First seen at time of biopsy. Based on photos, likely younger adult. More confident in age range than point estimate.",,NA,,
HIPc172,3,"Adult, no sex",Male,33893,RWB260503.W16,26-May-03,26-May-2003,Older subadult/Young adult?,"(FA=adult), M, LES, G-sex",,,,Adult,DPM,DPM,2010,2003,2003,15,0,7,0,15,2,10,0,10,65,65,58,58,58,FA as adult (no sex) and photos classified as older subadult/younger adult (perhaps sexually mature but not physically) so used 15 year for Age C; no prior sighting history or other auxiliary info,Include,Tag,,1,"First seen at time of biopsy, no parentage information.",,12/10/08,2025,
HIPc173,3,"Adult, no sex",Female,"45928, 45930",RWB130904.03 and .05,13-Sep-04,26-May-2003,Adult,"RS, M, LES, G-sex",,Mother OR offspring of HIPc157 (G); Mother of HIPc407 and HIPc718 (P),,Adult,NA,NA,2022,2003,2004,10,1,18,11,22,2,6,-8,10,65,65,47,47,47,"Biopsied only 1 year after first seen, genetic parentage position (mother or offspring) not resolved, but if mother then would need to be at least 10 yrs older than HIPc157, who was seen as adult (female) in 2002 and known (G) to have had a calf before biopsied in 2003; given uncertainty in parentage position, minimum age set lower to sexually mature adult female age (10)",Include,Tag,,1,"Low confidence on age range and estimate, mother or offspring of HIPc157",Same animal biopsied twice during an encounter,12/11/10,2280,
