ID #,"Social Cluster (1-4, IC = isolated cluster)",Field assessment age class at time of biopsy,Sex (G),LABID,Biopsy #,Date of biopsy,Date first seen,Age class assessment when first seen,"Criteria for age class assessment when first seen (RS=relative size, M=markings, HS=head shape, LES=leading edge shape, Genetic Sex)",Gap b/t biopsies,"Parentage (G = genetics, P = photos)",Age from tooth sectioning (source/type),"Age classification when first seen for age estimation (calf, juvenile, sub-adult, adult)","Adult male dorsal fin morphology maturity status when first seen: sexually mature (SM), developing physical maturity (DPM), or physically mature (PM)","Adult male dorsal fin morphology maturity status when sampled: sexually mature (SM), developing physical maturity (DPM), or physically mature (PM)",Year last seen (Year_sl),Year first seen (Year_s1),Year biopsied (Year_b),"Age based on age/sex classification when first seen (Age_C,s1)",Span of years between biopsy and first seen (Year_b - Year_s1),Span of years between last seen and biopsy (Year_sl - Year_b),Aux (see notes for justification),"Best age point estimate at time of sampling, estimated in 2023","Best age point estimate confidence rating (CR) (1=low, 5=high), estimated in 2023","Age based on one age/sex classification lower than that when first seen (Age_C-1,s1)","Separate minimum age Aux (if applicable, see notes for justification)","Minimum age point at time of sampling, estimated in 2023",Maximum age estimate rule based on best age confidence rating (Age_c_maxCR),"Maximum age point at time of sampling based on confidence rating rule, estimated in 2023","Maximum age point at time of sampling considering span of years between last seen and biopsy (Year_sl - Year_b), ADULTS ONLY",ADULT maximum age estimate: lowest of the two maximum age estimates (confidence rating OR last year seen),ALL IDs: Maximum age estimate 2023,Confidence rating and Aux notes 2023/2024,"Inclusion for epigenetic aging study (include, exclude, 2nd choice * = maybe?)","Tag, pair, stranding",Pair #,Included code for sum (1 or 0),Reason for inclusion/exclusion 2019,Notes,Sighting date used in tag site laser dot morphometrics study,Time difference between tag sighting and biopsy relative to tag date,
HIPc177,,Adult,Female,159988,RWB2015NOV11.01,11-Nov-15,2003,Adult,,,,,,,,,,,,,,,22,2,,,,,,,,,"Span of years increased, but first seen as adult female so could be older",2nd choice,,,0,"Has previous calf association, first seen as adult w/calf in 2003. Unsure if first calf or not (i.e., could be older)",,NA,,
HIPc178,3,"Subadult, no sex",Male,45931,RWB130904.06,13-Sep-04,26-May-2003,Juvenile,"FA, RS",1 yr,Offspring of mother HIPc158 (G; less resolved),,Juvenile,NA,NA,2004,2003,2004,3,1,0,3,7,4,1,0,5,best + 2,9,NA,NA,9,"First seen as juvenile, then biopsied again 1 year later and FA subadult, both FA, aux years added to shift best estimate closer to FA age classification at time of sampling; only seen twice. (G) ordinality less resolved, but HIPc158 appears to be older and larger in photos so ordinality is sound. ",Include,,,1,"Younger individual, and more confident in age range/estimate. Offspring of HIPc158.",,NA,,
HIPc178,,Juvenile,Male,33904,RWB260503.A04,26-May-03,2003,Juvenile,,,Yes,,,,,,,,,,,,9,4,,,,,,,,,"First seen as juvenile, then biopsied again 1 year later, both FA, but only seen twice total",2nd choice,,,0,"Younger individual, likely calf of HIPc158. Only seen twice. ",,NA,,
HIPc179,,Adult,Male,91283,RWB2009Dec18.02,18-Dec-09,2003,Adult,,1 yr,Yes,,,,,,,,,,,,26,2,,,,,,,,,"Limited history prior to biopsy, FA as adult at biopsy, second biopsy only 1 year after first",2nd choice,,,0,"Second biopsy for this animal, only 1yr apart",,7/16/08,-520,
HIPc179,1,"Adult, no sex",Male,75660,RWB2008JUL16.01,16-Jul-08,5-Feb-1999,Younger subadult,"LES, G-sex",,,,Sub-adult,NA,DPM,2011,1999,2008,6,9,3,3,18,4,3,0,15,best + 5,23,62,23,23,"Photos when first seen suggest was younger sub-adult, then 4 years later older subadult/younger adult; FA at sampling adult (no sex) which affirms not physically mature adult male but very likely sexually mature",Include,Tag,,1,confidence level; mid-aged individual or could be older,,7/16/08,0,
HIPc181,1,Adult Male,Male,132660,RWB2011AUG25.03,25-Aug-11,5-Jun-1998,Older subadult,"RS, M, LES, G-sex",,,,Adult,SM,PM,2021,1998,2011,10,13,10,0,23,4,6,0,19,best + 15,38,55,38,38,"Span of years since first seen, first seen as older subadult from photos so likely sexually mature adule, FA as adult male (physically mature) at sampling and best age estimate aligns with this",Include,,,1,"higher confidence, could be older given POP levels, unless lower birth order.",,NA,,
HIPc184,,Adult,Male,91083,RWB2009Dec19.04,19-Dec-09,1999,Probable sub-adult,,,Yes,,,,,,,,,,,,25,3,,,,,,,,,"Span of years since first seen, probable sub-adult for earlier records so likely younger adult ",2nd choice,,,1,"Likely a younger adult at time of biopsy. Seen twice before (1999, 2004) as probable subadult. POP levels suggest is older unless first born",,NA,,
HIPc190,3,No FA from PIFSC?,Female,"187738, 187739","LSK171117.01s, LSK171117.02s",17-Nov-17,6-Oct-2004,Probable younger adult,"FA, M, LES, G-sex",13 yrs ,,,Adult,NA,NA,2022,2004,2017,10,13,5,0,23,3,6,0,19,best + 20,43,60,43,43,"Span of years since first seen increased, no genetic parentage info to date, could be older but no auxiliary info to better inform age est",Include,Pair,9,1,Second of paired biopsy > 7yrs; see info for first biopsy. ,Same animal biopsied twice during an encounter,NA,,
HIPc190,3,"Adult, no sex",Female,45921,RWB061004.01,6-Oct-04,6-Oct-2004,Probable younger adult,"FA, M, LES, G-sex",,,,Adult,NA,NA,2022,2004,2004,10,0,18,0,10,3,6,0,6,best + 20,30,47,30,30,"Sampled when first seen as adult, no prior history, no genetic parentage info to date. Photos indicate could be a younger individual, but still uncertainty and could be older",Include,Pair,9,1,"First of paired biopsy > 7yrs; is listed as mom of HIPc570, but calf hasn't been seen since the one encounter in 2009. ",,NA,,
HIPc193,3,No FA,Female,27455,RWB020501.07,1-May-02,1-May-2002,Young adult?,"(no FA), M, LES, G-sex ",,"Offspring of mother HIPc199 and father unknown ID (G; less resolved mother); possible mom of HIPc577, HIPc916 (P)",,Adult,NA,NA,2021,2002,2002,10,0,19,0,10,2,6,0,6,65,65,46,46,46,"No FA and sample from first sighting, but next year when sampled was FA'd as an adult; photos indicate it was likely a younger adult, so confidence rating = 2, not 1; presumed offspring from (P) likely born several years after sampling. (G) ordinality less resovled, but from photos ordinality appears to be sound (i.e., presumed mother older and larger)",Include,,,1,"Offpsring of HIPc199, who would have been 16 at the time of this biopsy (see biopsy info for HIPc199). Photos also suggest younger adult.",,10/9/16,5275,
HIPc193,,Adult,Female,33890,RWB260503.W13,26-May-03,2002,Sub-adult?,,1 yr,,,,,,,,,,,,,10,2,,,,,,,,,"FA as an adult, seen previous year as sub-adult or probable adult",2nd choice,,,0,"Second biopsy for this animal, only 1yr apart",,10/9/16,4885,
HIPc196,2,No FA from PIFSC?,Male,49050,MAC20050807.29,7-Aug-05,8-Dec-2004,Subadult,"M, LES, G-sex",,,,Adult,SM,SM,2016,2004,2005,10,1,11,0,11,3,6,0,7,best + 5,16,NA,NA,16,"No FA and limited history prior to biopsy, but FA'd as adult in 2015. Most of sightings leading up to 2015 were probable sub-adult, so likely younger individual",Include,Tag,,1,Seen as probable subadult 2004-2011. Possible for animal to be a bit older. More confident in age range than estimate.,,6/6/15,3590,
HIPc197,2,"Adult, no sex",Male,45925,RWB081204.01,8-Dec-04,2-Oct-1986,Young subadult?,"M, RS, LES, G-sex",,,,Sub-adult,NA,SM,2019,1986,2004,6,18,15,0,24,4,3,0,21,best + 5,29,50,29,29,"No FA when first seen, but photos indicate was younger subadult when first seen and high span of years since first seen lend higher confidence; FA'd as adult male in next 2 year biopsy indicating physical maturity and best age estimate here aligns with that (27 years)",Include,,,0,"First seen as adult in 1986, so at least born 1980 or before. Possible is older than this. ",,NA,,
HIPc197,2,Adult Male,Male,61425,RWB2006NOV16.01,16-Nov-06,2-Oct-1986,Young subadult?,"M, RS, LES, G-sex",2 yrs,,,Sub-adult,NA,SM,2019,1986,2006,6,20,13,0,26,4,3,0,23,best + 5,31,52,31,31,"No FA when first seen, but photos indicate was younger subadult when first seen and high span of years since first seen lend higher confidence; FA'd as adult male indicating physical maturity and best age estimate here aligns with that (29 years)",Include,,,1,"2nd biopsy for this animal, only 2yrs apart. ",,NA,,
HIPc198,3,Adult from datasheet,Female,160208,KW2015015,7-Nov-15,3-Dec-2004,Adult,"M, LES, G-sex",,,"20 (Susan), 12 (min GLG)",Adult,NA,NA,2015,2004,2015,10,11,0,0,21,5,6,-5,12,best + 10,31,65,31,31,"Probable adult when first seen, span of years, age from tooth sectioning is only one year younger than calcuated age from protocol so did not adjust.  Min GLG estimate used as minimum age estimate, so subtracted years for minimum age to meet min GLG.",Include,Stranding,,1,Seen as probable adult 2004-2011. Stranded in 2015. High POP levels suggest younger adult/nulliparous female. ,,NA,,
HIPc199,3,Adult from datasheet,Female,123188,KW2010019,27-Nov-10,3-Dec-2004,Adult (18 years),"M, HS, LES, G-sex, tooth sectioning",,Mom of HIPc193 (G; less resolved),"24 (Susan), 18 (min GLG)",Adult,NA,NA,2010,2004,2010,10,6,0,8,24,5,6,-2,18,best + 10,34,65,34,34,"Adult when first seen, span of years, age from tooth sectioning used as best estimate (added years to aux to meet estimate, and subtracted years for minimum to meet min GLG age tooth estimate), Aux years also align with plausible age of offspring from (G). (G) ordinality less resolved, but photo ID evidence supports ordinality",Include,Stranding,,1,"Aged from necropsy, so likely more precise. ",,NA,,
HIPc200,3,"Adult, no sex",Male,102485,RWB2010OCT15.03,15-Oct-10,3-Dec-2004,Adult,"M, RS, LES, G-sex",,,,Adult,DPM,DPM,2010,2004,2010,15,6,0,0,21,2,10,0,16,65,65,65,65,65,"6 year span between first seen and biopsy date, but limited auxiliary info to indicate within age class distinction. FA at biopsy did not include sex classification, so could be younger adult male",Include,Tag,,1,"First two sightings (2004, 2008) seen as probable subadult. ",,NA,,
HIPc202,1,Adult Male,Male,175874,RWB2016OCT19.01,19-Oct-16,24-Jun-2002,Older Juvenile/Young subadult?,"RS, M, LES, G-sex",,,,Juvenile,NA,DPM,2021,2002,2016,3,14,5,3,20,4,1,0,18,best + 2,22,60,22,22,"Span of years seen, first seen as younger individual (older juv/young adult) so added years to Aux to account for within age class distinction, and then assessed as developing physical maturity when sampled, and age estimate close to this",Include,Tag,,1,First seen in 2005 as adult male based on overhanging jaw. Age estimate based on sighting history but could be older.,,7/16/08,-3017,
HIPc203,1,"Adult, no sex",Female,98736,RWB2010Aug11.03,11-Aug-10,21-Jan-2004,Older subadult/Young Adult,"M, RS, LES, G-sex",,Offspring of father HIPc163 (G); mom of HIPc913 (P),,Sub-adult,NA,NA,2023,2004,2010,6,6,13,3,15,3,3,0,12,best + 7,22,52,22,22,"First seen as older subadult/younger adult so added years  to Aux to account for within age class distinction; moderate span of years seen; genetic parentage but this ID in offspring position, parentage from photo-ID but offspring born after sampling",Include,,,1,"Sighting history, seen as probable adult 2004-2010. ",,NA,,
HIPc204,3,"Adult, no sex",Male,98734,RWB2010AUG11.01,11-Aug-10,18-Aug-2002,Older subadult,"M, LES, G-sex",,,,Adult,DPM,DPM,2020,2002,2010,15,8,10,0,23,4,10,0,18,best + 15,38,55,38,38,"First seen as adult sized with developing physical maturity; moderate span of years seen; span of years; FA at biopsy did not include sex classification, and best age calculated is near typical age of physically mature males, so could be a bit younger",Include,Tag,,1,"Confidence based on sighting history, seen as probable subadult 2005 and 2007.",,12/11/10,122,
HIPc205,1,Adult Female (from datasheet),Male,102500,RWB2010OCT22.01,22-Oct-10,28-Feb-2001,Probable juvenile,"M, RS, G-sex",,Offspring of father unknown (G),,Juvenile,NA,SM,2023,2001,2010,3,9,13,0,12,4,1,0,10,best + 2,14,NA,NA,14,"First seen as probable juvenile, then FA'd as adult female at time of biopsy - genetic sex is male and so was adult-female sized which overlaps with size of sub-adult males and young adult males, so high confidence this is older subadult or younger adult; span of years seen. ",Include,Tag,,1,"Sighting history, seen as probable juvenile 2001-2004, then subadult 2005-2007",,8/1/2008; 7/26/2008; 10/10/2016,-812; -818; 2180,
HIPc207,2,"Adult, no sex",Male,98746,RWB2010AUG14.07,14-Aug-10,22-Aug-1986,Older juvenile/young subadult,"M, LES, G-sex",,Offspring of mother HIPc221 and father HIPc210 BUT ordinality not resolved (G),,Sub-adult,NA,PM,2010,1986,2010,6,24,0,2,32,4,3,0,29,best + 5,37,65,37,37,"First seen in 1986 as older juvenile/young subadult (added years to Aux to account for within age class distinction), FA'd as adult when sampled; span of years seen",Include,,,1,"Sighting history, seen as probable juvenile in 1986. Could be a bit older or younger, more confident in age range than estimate.",,NA,,
HIPc208,1,No FA,Female,23321,RWB010208,28-Feb-01,18-Feb-1999,Older subadult/Young Adult,"M, LES, G-sex",,"Mother of HIPc363, HIPc717 (P)",,Sub-adult,NA,NA,2023,1999,2001,6,2,22,3,11,3,3,0,8,best + 7,18,43,18,18,"Limited sighting history prior to biopsy, first seen as older subadult/young adult; parentage inferred from (P) but presumed offspring were likely born several years after sampling",Include,Tag,,1,No previous sightings history. Seen with neonate post-biopsy.,,11/25/2013; 10/21/2013,4653; 4618,
HIPc210,1,No FA,Male,23316,RWB010203,28-Feb-01,28-Feb-2001,younger subadult/older Juvenile,"leading edge shape (older Juvenile/younger subadult), G-sex, M = subadult or adult, could be stunted?",,Father OR offspring HIPc207 (G; less resolved),,Sub-adult,NA,NA,2021,2001,2001,6,0,20,0,6,4,3,0,3,best + 5,11,NA,NA,11,"Genetic parentage info not entirely resolved; could be offspring instead of father, and photo-ID evidence points to this being a younger individual. Therefore, parentage info was not used to estimate this as a much older and matured adult male and photo-ID evidence was weighted greater. Intermediate confidence from photos that this individual was an older juvenile/young subadult at first sampling ",Include,Pair,10,1,"First of paired biopsy > 7yrs. Father of offspring HIPc207, who was first documented in 1986.",,NA,,
HIPc210,1,"Adult, no sex",Male,91286,RWB2009Dec18.05,18-Dec-09,28-Feb-2001, younger subadult/older Juvenile,"leading edge shape (older Juvenile/younger subadult), G-sex, M = subadult or adult, could be stunted?",8 yrs,Father OR offspring HIPc207 (G; less resolved),,Sub-adult,NA,SM,2021,2001,2009,6,8,12,0,14,4,3,0,11,best + 5,19,NA,NA,19,"Span of years increased since first biopsy; morphology suggest animal is young at sampling, and FA aligns with adult-sized female/sub-adult male (agrees with estimated age). See notes on first sample for reason why genetic parentage was not weighted as strongly in this case ",Include,Pair,10,1,Second of paired biopsy > 7yrs. See info for first biopsy. ,,NA,,
HIPc211,2,Adult Male,Male,132641,RWB2011AUG20.11,20-Aug-11,3-Mar-2005,Adult,"M, RS",,,,Adult,DPM,DPM,2022,2005,2011,15,6,11,0,21,3,10,0,16,best + 20,41,54,41,41,"FA'd as adult male at sampling, so best age calculation of 21 years aligns well, although low-moderate span of years seen prior to biopsy and no within age class distinction when first seen",Include,,,1,"Seen as probable adult (2005, 2006); Could be older provided POP levels, or just first born.",,NA,,
HIPc214,,Subadult,Female,92255,EMO2009OCT16.01,16-Oct-09,2005,Probable sub-adult,,1 yr,,,,,,,,,,,,,10,4,,,,,,,,,"Seen as probable sub-adult before biopsy, sub-adult at biopsy and after for several years, likely younger individual",2nd choice,,,0,"Second biopsy for this animal, only 1 yr apart",,NA,,
HIPc214,1,"Subadult, no sex",Female,75676,RWB2008JUL26.01,26-Jul-08,3-Mar-2005,Probable subadult,"M, RS",,"Offspring of mother HIPc212 (G; less resolved); Mom of HIPc641, HIPc917 (P)",,Sub-adult,NA,NA,2023,2005,2008,6,3,15,0,9,4,3,0,6,best + 5,14,NA,NA,14,"First seen as probable sub-adult, then FA 3 years later was also subadult. Confirming age class assessments for younger individual drive confidence rating, as span of years seen is lower; info on presumed parentage from (P) but presumed calves born several years after biopsy. (G) ordinality less resolved, but out of the less confident dyads it is the most confident (so no changes in age estimates from this uncertainty). ",Include,,,1,Seen as probable subadult 2005-2007. Confidence based on sighting history and parentage info (offspring of mother HIPc212).,,NA,,
HIPc216,1,Adult Female,Female,175877,RWB2016OCT23.01,23-Oct-16,18-Feb-1999,Possible adult,LES but no calf present,6 yrs,Mother OR of offspring HIPc310 (G); Mother of HIPc808 (P),,Adult,NA,NA,2023,1999,2016,10,17,7,5,32,4,6,0,28,best + 15,47,58,47,47,"Span of years seen; first seen as possible adult and adult FA at sampling; genetic parentage not resolved but based on photos likely mother of offspring that was likely born around 1998, meaning this ID would need to be at least 10 years older (born 1988) - used this to add years to Aux so that minimum age reflected minimum age to have had offspring. Aux years added for this is small, so genetic parentage uncertainty not weighted heavily",Include,Tag,,1,"Sighting history, see 2010 biopsy for more info on reasoning. ",,10/8/14,-746,
HIPc217,1,"Adult, no sex",Male,71016,RWB2007AUG15.02,15-Aug-07,3-Mar-2005,Young Sub-adult?,"M, RS",,,,Sub-adult,NA,NA,2021,2005,2007,6,2,14,0,8,3,3,0,5,best + 7,15,NA,NA,15,"Limited history prior to biopsy; first seen 2 years before biopsy, likely younger adult. FA at sampling was adult (no sex classification), so likely sub-adult/young adult age",Include,Tag,,1,"First seen in 2005 as probable subadult, so likely younger adult. ",,10/8/16,3342,
HIPc221,2,No FA from PIFSC?,Female,49051,MAC20050807.30,7-Aug-05,7-Aug-2005,Adult,"M, HIST",,Mother of offspring HIPc207 BUT ordinality not resolved (G),,Adult,NA,NA,2019,2005,2005,10,0,14,27,37,4,6,0,33,best + 15,52,51,51,51,"No history prior to sampling, but genetic parentage indicates had to have been older (based on span of years seen for offspring), so years added to Aux to account for this ",Include,,,1,"Mother of offspring HIPc207, who was first seen as juvenile in 1986. Could be older than age estimate. ",,NA,,
HIPc222,,Adult,Female,186447,RWB2017OCT12.01,12-Oct-17,2005,Adult,,,,,,,,,,,,,,,22,2,,,,,,,,,"Span of years seen, first seen as adult and no genetic parentage to suggest is older",2nd choice,,,0,"Looks older based on scarring/markings, not observed with calf until 2011. Is at least 22 yrs based on sighting history. ",,NA,,
HIPc223,2,"Adult, no sex",Male,186434,OES171008.04s,8-Oct-17,7-Aug-2005,Probable adult,"M (1 photo, full dorsal not visible but looks like adult male in 2010 sighting based on HS)",,,,Adult,SM,DPM,2017,2005,2017,10,12,0,0,22,3,6,0,18,best + 20,42,65,42,42,"Span of years since first seen; perhaps younger adult when first seen, and few years later underwater photos indicate adult male from head shape; no sex classification in FA at sampling",include,,,0,"Based on sighting history, at least around 28yrs old, but could be older. Not as confident in age estimates.",,NA,,
HIPc230,2,"Adult, no sex",Female,132632,RWB2011Aug20.02,20-Aug-11,8-Jul-1987,Adult,"M, LES, G-sex",,Offspring of mother HIPc382 (G; less resolved),,Adult,NA,NA,2022,1987,2011,10,24,11,0,34,4,6,0,30,best + 15,49,54,49,49,"Span of years since first seen drive confidence rating, as no within age class distinctions made when first seen and when biopsied so could be older than this; genetic parentage that this ID is mother OR offspring of HIPc382 (ordinality less resolved). because this ID was seen so much earlier than HIPc382, and uncertainty in ordinality for (G), genetic parentage info was not incorporated in derived age estimate",Include,,,1,"First seen as adult in 1987, so know is older individual. Although confidence in range and precisness not high",,NA,,
HIPc233,2,"Adult, no sex",Female,132634,RWB2011AUG20.04,20-Aug-11,22-Oct-2005,Older Juvenile/Young subadult?,"M, LES, G-sex",,,,Juvenile,NA,NA,2018,2005,2011,3,6,7,3,12,4,1,0,10,best + 2,14,58,14,14,"First seen as younger individual (years added to Aux to account for within age class distinction), and FA'd as adult at sampling. Confidence higher because younger individual, moderate span of years seen. ",Include,,,1,"Sighting history, first seen as probable juvenile in 2005",,NA,,
HIPc262,4,Adult Male,Male,183541,RWB2017MAR09.01,9-Mar-17,9-Jan-2000,Late Subadult/early adult,"LES, G-sex",,,,Adult,DPM,PM,2023,2000,2017,15,17,6,0,32,4,10,0,27,best + 15,47,59,47,47,"First seen as younger adult (around 15 years); span of years longer, FA'd as adult male so physically mature at sampling, which aligns with calculated age estimates",Include,Tag,,1,"Sighting history, seen as probable adult 2010-2012",,3/9/17,0,
HIPc270,,Adult,Female,,RWB2019MAR15.03,15-Mar-19,2003,Adult,,,,,,,,,,,,,,,26,3,,,,,,,,,"Span of years seen, but first seen as adult and no genetic parentage, some sightings with calf after first biopsy",2nd choice,,,0,"Based on sighting history, is at least 23 years old. Associated with new calf in 2019 (time of biopsy), but no previous calf association.",,NA,,
HIPc281,1,No FA from PIFSC?,Male,92256,EMO2009OCT16.02,16-Oct-09,3-Mar-2005,Calf,"M, RS",,Offspring of mother HIPc212 and father HIPc132 (G),,Calf,NA,NA,2010,2005,2009,1,4,1,0,5,5,0,0,4,best + 2 ,7,NA,NA,7,"First seen as calf, span of years seen relative to young age so have high confidence; however, no FA at sampling ",Include,,,1,First seen as probable juvenile based on markings ,,NA,,
HIPc282,1,"Subadult, no sex",Female,75678,RWB2008JUL26.03,26-Jul-08,3-Mar-2005,Young subadult?,"M, LES, G-sex",,Offspring of mother HIPc212 (G),,Juvenile,NA,NA,2011,2005,2008,3,3,3,1,7,4,1,0,5,best + 2,9,NA,NA,9,"First seen as young subadult, sampled a few years later and FA also a subadult so have higher confidence; might be a bit older given age of sibling (same mom from genetic parentage) if considering inter-calf intervals for mom",Include,,,1,"Sighting history, younger individual",,NA,,
HIPc282,,Subadult,Female,98733,RWB2010JUL28.03,28-Jul-10,2005,Probable sub-adult,,2 yrs,,,,,,,,,,,,,9,5,,,,,,,,,"First seen as probable sub-adult, then FA for both biopsies sub-adult",2nd choice,,,0,"Second biopsy for this animal, only 2yrs apart",,NA,,
