ID #,"Social Cluster (1-4, IC = isolated cluster)",Field assessment age class at time of biopsy,Sex (G),LABID,Biopsy #,Date of biopsy,Date first seen,Age class assessment when first seen,"Criteria for age class assessment when first seen (RS=relative size, M=markings, HS=head shape, LES=leading edge shape, Genetic Sex)",Gap b/t biopsies,"Parentage (G = genetics, P = photos)",Age from tooth sectioning (source/type),"Age classification when first seen for age estimation (calf, juvenile, sub-adult, adult)","Adult male dorsal fin morphology maturity status when first seen: sexually mature (SM), developing physical maturity (DPM), or physically mature (PM)","Adult male dorsal fin morphology maturity status when sampled: sexually mature (SM), developing physical maturity (DPM), or physically mature (PM)",Year last seen (Year_sl),Year first seen (Year_s1),Year biopsied (Year_b),"Age based on age/sex classification when first seen (Age_C,s1)",Span of years between biopsy and first seen (Year_b - Year_s1),Span of years between last seen and biopsy (Year_sl - Year_b),Aux (see notes for justification),"Best age point estimate at time of sampling, estimated in 2023","Best age point estimate confidence rating (CR) (1=low, 5=high), estimated in 2023","Age based on one age/sex classification lower than that when first seen (Age_C-1,s1)","Separate minimum age Aux (if applicable, see notes for justification)","Minimum age point at time of sampling, estimated in 2023",Maximum age estimate rule based on best age confidence rating (Age_c_maxCR),"Maximum age point at time of sampling based on confidence rating rule, estimated in 2023","Maximum age point at time of sampling considering span of years between last seen and biopsy (Year_sl - Year_b), ADULTS ONLY",ADULT maximum age estimate: lowest of the two maximum age estimates (confidence rating OR last year seen),ALL IDs: Maximum age estimate 2023,Confidence rating and Aux notes 2023/2024,"Inclusion for epigenetic aging study (include, exclude, 2nd choice * = maybe?)","Tag, pair, stranding",Pair #,Included code for sum (1 or 0),Reason for inclusion/exclusion 2019,Notes,Sighting date used in tag site laser dot morphometrics study,Time difference between tag sighting and biopsy relative to tag date,
HIPc301,3,"Juvenile, no sex",Male,102483,RWB2010OCT15.01,15-Oct-10,24-Apr-2008,Juvenile,"M, RS",,,,Juvenile,NA,NA,2022,2008,2010,3,2,12,0,5,5,1,0,3,best + 2,7,NA,NA,7,"First seen as juvenile, biopsied 3 years later and FA was also juvenile; high confidence since younger animal, span of years seen and affirming FA",Include,Pair,11,1,"First of paired biopsy > 7yrs; sighting history, younger individual",,NA,,
HIPc301,3,"Adult, no sex",Male,196956,RWB2018NOV17.03,17-Nov-18,24-Apr-2008,Juvenile,"M, RS",8 yrs,,,Juvenile,NA,SM,2022,2008,2018,3,10,4,0,13,5,1,0,11,best + 2,15,NA,NA,15,"First seen as juvenile and FA'd as juvenile at first biopsy (above); span of years increased and FA'd as adult (no sex classification), so plausible that adult female-sized male aka sub-adult male/young adult male and best age is close to this ",Include,Pair,11,1,"Second of paired biopsy > 7yrs; sighting history, younger individual",,NA,,
HIPc310,1,"Adult, no sex",Female,98737,RWB2010AUG11.04,11-Aug-10,21-Jan-2004,Older Juvenile/Young subadult?,"M, RS",,Offspring OR mother of HIPc216 (G); Possible mother of HIPc809 (P),,Juvenile,NA,NA,2023,2004,2010,3,6,13,3,12,5,1,0,10,best + 2,14,52,14,14,"First seen as older juvenile/young subadult, so confidence rating justified by young age when first seen combined with span of years between first seen and biopsied; FA adult. (G) ordinality not resolved, but photoID/sighting evidence as younger individual supports ordinality of HIPc216 being mother not offspring of this individual",Include,,,1,"sighting history, association with mother, POP levels",,NA,,
HIPc312,1,"Juvenile, no sex",Female,75677,RWB2008JUL26.02,26-Jul-08,8-Nov-2007,Juvenile,M,,Offspring of mother HIPc120 (G; less resolved),,Juvenile,NA,NA,2015,2007,2008,3,1,7,0,4,5,1,0,2,best + 2 ,6,NA,NA,6,"First seen as juvenile one year before sampling, FA'd as juvenile so high confidence due to young age. (G) ordinality less resolved but age classification differences support current ordinality (this is offspring not parent)",Include,,,1,"Confidence level, younger individual",,NA,,
HIPc312,,Subadult,Female,92244,EMO2009OCT05.02,5-Oct-09,2007,Juvenile,,1 yr,,,,,,,,,,,,,6,5,,,,,,,,,"Span of years seen, age class when first seen",2nd choice,,,0,"Second biopsy for this animal, only 1 yr apart",,NA,,
HIPc313,,Adult,Female,75664,RWB2008Jul16.05,16-Jul-08,1999,Adult,,7 yrs,,,,,,,,,,,,,19,2,,,,,,,,,"Increased span since first seen, seen with calf but still limited history prior to biopsy",2nd choice,,,0,"If can't use third biopsy, can use this one but ~ 7yr gap from first",Substitute this if 92243 doesn't work,NA,,
HIPc313,1,No FA from PIFSC?,Female,92243,EMO2009OCT05.01,5-Oct-09,12-Aug-1999,Older Subadult/Young Adult?,"M, LES, G-sex",8 yrs; 1 yr,,,Sub-adult,NA,NA,2013,1999,2009,6,10,4,3,19,4,3,0,16,best + 5,24,61,24,24,"First seen as older sub-adult/young adult (Aux years account for this), but no FA at sampling; moderate span of years seen also support CR",Include,Pair,12,1,Second of paired biopsy > 7yrs. See info for first biopsy. ,"Collection notes say this a speck sample; if that's true, replace with 75664",NA,,
HIPc313,1,No FA,Female,23318,RWB010205,28-Feb-01,12-Aug-1999,Older Subadult/Young Adult?,"M, LES, G-sex",,,,Sub-adult,NA,NA,2013,1999,2001,6,2,12,3,11,4,3,0,8,best + 5,16,53,16,16,"Limited history prior to biopsy, but first seen as older subadult/young adult (Aux years account for this); but no FA at sampling; precision may be lower",Include,Pair,12,1,"First of paired biopsy > 7yrs; seen with calf, only seen once before (2000). Based on photos, looks like could be younger adult. Not too confident.",,NA,,
HIPc316,,Adult,Female,132661,RWB2011Aug25.04,25-Aug-11,2008,Adult,,,,,,,,,,,,,,,13,1,,,,,,,,,"Span of years prior to biopsy low, no info on calves, first seen as adult",2nd choice,,,0,"First seen as adult in 2008. First associated with calf w/clean fin in Aug 2010. Could be first calf, although unclear. ",,NA,,
HIPc320,1,"Subadult, no sex",Male,91285,RWB2009Dec18.04,18-Dec-09,8-Sep-2007,Juvenile,"M, RS",,Offspring of HIPc145 (P),,Juvenile,NA,NA,2022,2007,2009,3,2,13,0,5,5,1,0,3,best + 2,7,NA,NA,7,"First seen as juvenile 2 years before sampling; FA'd as subadult at sampling but no sex classification, so although is male could be sub-adult female sized and thus an older juvenile male",Include,Pair,13,1,"Confidence level, younger individual",,NA,,
HIPc320,1,"Juvenile, no sex",Male,175876,RWB2016OCT20.02,20-Oct-16,8-Sep-2007,Juvenile,"M, RS",7 yrs,Offspring of HIPc145 (P),,Juvenile,NA,SM,2022,2007,2016,3,9,6,0,12,5,1,0,10,best + 2,14,NA,NA,14,"Although FA is juvenile, this ID has been observed over a span of 9 years at time of this sample, so can infer from FA that individual appeared young; confidence from span of years relative to age when first seen",Include,Pair,13,1,"Second biopsy for this animal, with ~7yr gap between biopsies",,NA,,
HIPc338,2,No FA from PIFSC?,Female,49054,MAC050807.33,7-Aug-05,7-Aug-2005,Probable subadult,M,,,,Sub-adult,NA,NA,2015,2005,2005,6,0,10,0,6,2,3,0,3,best + 10,16,NA,NA,11,No history prior to sampling nor genetic parentage; no FA at sampling from PIFSC; age classification from photos based on markings only ,Include,,,1,"Confidence level, younger individual",,NA,,
HIPc338,,Adult,Female,132637,RWB2011AUG20.07,20-Aug-11,2005,Probable sub-adult,,6 yrs,,,,,,,,,,,,,12,4,,,,,,,,,Span of years seen relative to age when first seen,2nd choice,,,0,"Second biopsy for this animal, with ~6yr gap between biopsies",,NA,,
HIPc339,,Adult,Female,132633,RWB2011Aug20.03,20-Aug-11,2005,Probable sub-adult,,6 yrs,,,,,,,,,,,,,12,4,,,,,,,,,Span of years seen relative to age when first seen,2nd choice,,,0,"Second biopsy for this animal, with ~6yr gap between biopsies",,NA,,
HIPc351,4,"Subadult, no sex",Female,91082,RWB2009Dec19.03,19-Dec-09,4-Feb-2009,Sub-adult ,M,,,,Sub-adult,NA,NA,2022,2009,2009,6,0,13,1,7,3,3,0,4,best + 7,14,NA,NA,14,"Seen once within same year prior to sampling, but FA affirms subadult age classification within same year; one year added to Aux since first classified as subadult in the beginning of the sampling year and then sampled at the end of the sampling year",Include,Tag,,1,"Confidence level, younger individual",,12/8/19,3641,
HIPc352,4,"Calf, no sex",Male,91284,RWB2009Dec18.03,18-Dec-09,4-Feb-2009,Juvenile,"M, RS",,,,Juvenile,NA,NA,2009,2009,2009,3,0,0,0,3,4,1,0,1,best + 2,5,NA,NA,5,"Seen once within same year prior to sampling; FA as calf at sampling, and first seen earlier in the year as juvenile from photos; given FA as calf (stronger evidence), did not add a year to Aux to account for span of ~1 year when first seen earlier in year to sample at end of year, as was done for HIPc351",Include,,,1,"Confidence level, younger individual",,NA,,
HIPc352,,Juvenile,Male,91080,RWB2009Dec19.01,19-Dec-09,2009,Juvenile,,1 day,Yes,,,,,,,,,,,,5,3,,,,,,,,,"First seen early 2009 as juvenile, then biopsied twice at end of 2009. Never seen again",2nd choice,,,0,"Second biopsy for this animal, only 1 yr apart",,NA,,
HIPc359,3,"Subadult, no sex",Female,190863,RWB2017NOV12.02,12-Nov-17,13-Oct-2009,Juvenile,"RS, M",,,,Juvenile,NA,NA,2022,2009,2017,3,8,5,0,11,5,1,0,9,best + 2,13,60,13,13,"First seen as juvenile, then FA'd as subadult. Based on span of years seen and age at sexual maturity for females, calculated age is that of adult. Based on FA of subadult, can be confident that this individual was subadult or young adult at time of sampling; ",Include,,,1,"Confidence level, sighting history",,NA,,
HIPc360,,Probable subadult,Female,92254,EMO2009OCT13.01,13-Oct-09,2009,Probable sub-adult,,,,,,,,,,,,,,,6,3,,,,,,,,,"Only seen in 2009-2010, first seen as prob subadult but no FA",2nd choice,,,0,"Seen multiple times but only in 2009 and 2010, so age estimate might not be very precise. ",,NA,,
HIPc363,1,"Subadult, no sex",Female,183544,RWB2017MAR10.01,10-Mar-17,16-Oct-2009,Juvenile,"RS, M",,Offspring of HIPc208 (P),,Juvenile,NA,NA,2023,2009,2017,3,8,6,0,11,5,1,0,9,best + 2,13,59,13,13,"First seen as juvenile, then FA'd as subadult. Based on span of years seen and age at sexual maturity for females, calculated age is that of adult. Based on FA of subadult, can be confident that this individual was subadult or young adult at time of sampling; ",Include,Tag,,1,"Confidence level, ample sighting history",,3/10/17,0,
HIPc365,3,Adult Female,Female,91276,RWB2009Dec10.03,10-Dec-09,10-Dec-2009,Adult,"FA, M, Seen with calf",,,,Adult,NA,NA,2022,2009,2009,10,0,13,0,10,2,6,0,6,65,65,52,52,52,"Biopsied when first seen and classified as adult; seen with calf at sampling, but evidence for parentage in entire sighting history not compelling enough to presume was her offspring",Include,Tag,,1,"No previous sightings history, first seen with calf",,10/9/16,2495,
HIPc367,3,"Juvenile, no sex",Female,91277,RWB2009Dec10.04,10-Dec-09,10-Dec-2009,Juvenile,"FA, M, RS",,Offspring of father HIPc132 (G),,Juvenile,NA,NA,2017,2009,2009,3,0,8,0,3,4,1,0,1,best + 2,5,NA,NA,5,"Biopsied when first seen and classified as juvenile; confidence lower since no history prior to sampling, no within age class distinction",Include,,,1,"Confidence level, younger individual",,10/9/16,2495,
HIPc367,3,Subadult Male or Adult Female,Female,175868,RWB2016OCT09.02,9-Oct-16,10-Dec-2009,Juvenile,"FA, M, RS",,Offspring of father HIPc132 (G),,Juvenile,NA,NA,2017,2009,2016,3,7,1,0,10,4,1,0,8,best + 2,12,NA,NA,12,"Biopsied when first seen and classified as juvenile, span of years increased so high confidence that this is subadult or young adult",include,,,0,"Second biopsy for this animal, with ~7yr gap between biopsies",,10/9/16,0,
HIPc369,3,"Juvenile, no sex",Male,91275,RWB2009Dec10.02,10-Dec-09,10-Dec-2009,Juvenile,"M, RS",,,,Juvenile,NA,NA,2022,2009,2009,3,0,13,0,3,3,1,0,1,best + 3,6,NA,NA,6,"Biopsied when first seen and classified as juvenile; confidence lower since no history prior to sampling, no within age class distinction",Include,,,1,"Confidence level, younger individual",,NA,,
HIPc375,4,"Juvenile, datasheet not digitized",Female,91086,RWB2009Dec19.07,19-Dec-09,19-Dec-2009,Juvenile (need FA from datasheet),"FA, M",,,,Juvenile,NA,NA,2009,2009,2009,3,0,0,0,3,3,1,0,1,best + 3,6,NA,NA,6,"Biopsied when first seen and classified as juvenile; confidence lower since no history prior to sampling, no within age class distinction, no FA",Include,,,1,"Confidence level, younger individual, sighting history",,NA,,
HIPc376,4,Adult Female size,Male,198374,RWB2019MAR15.01,15-Mar-19,19-Dec-2009,Juvenile,M,,,,Juvenile,NA,SM,2022,2006,2019,3,13,3,0,16,4,1,0,14,best + 2,18,NA,NA,18,"First seen as juvenile, then biopsied 10 years later and FA'd as adult female size, which is very similar to size of subadult males, so high confidence in age of this animal",include,,,0,"Based on sighting history would be at least 26-28yrs old, but could be older. ",,3/9/17,-736,
HIPc377,4,"Juvenile, no sex",Male,18954,RWB001216,21-Dec-00,9-Dec-2000,Juvenile,"M, RS",,,,Juvenile,NA,NA,2023,2000,2000,3,0,23,0,3,3,1,0,1,best + 3,6,NA,NA,6,"First seen as juvenile and biopsied ~ 20 days later and FA'd as juvenile; no within age class distinctions, but younger animal",Include,,,1,"Biopsy/ID with genetic info unclear, could be a particularly smaller adult.",,NA,,
HIPc379,2,"Adult, no sex",Female,132639,RWB2011AUG20.09,20-Aug-11,30-Sep-2002,Adult,"FA, M",9 yrs ,Mother of offspring HIPc396 (G),,Adult,NA,NA,2011,2002,2011,10,9,0,10,29,3,6,0,25,best + 20,49,65,49,49,"First seen as adult in 2002 (and sampled as adult), span of years increased to this sample; genetic parentage indicates is the mother of HIPc396 who was first seen as an adult in 2011, so this ID needs to be at least 10 yrs older. Offspring has very limited sighting history, so hard to know if older/younger adult; therefore, this ID could be older ",Include,Pair,14,1,Second of paired biopsy > 7yrs; see info for first biopsy,,NA,,
HIPc379,2,"Adult, no sex",Female,30072,RWB300902.01,30-Sep-02,30-Sep-2002,Adult,"FA, M",,Mother of offspring HIPc396 (G),,Adult,NA,NA,2011,2002,2002,10,0,9,10,20,3,6,0,16,best + 20,40,56,40,40,"First seen as adult when sampled; genetic parentage indicates is the mother of HIPc396 who was first seen as an adult in 2011, so this ID needs to be at least 10 yrs older. Offspring has very limited sighting history, so hard to know if older/younger adult; therefore, this ID could be older ",Include,Pair,14,1,"First of paired biopsy > 7yrs; mother of offspring HIPc396, but unclear if first calf or not due to limited sighting history.",,NA,,
HIPc382,2,"Adult, no sex",Female,132631,RWB2011Aug20.01,20-Aug-11,31-Mar-2006,Adult,M,,Mother of offspring HIPc230 (G; less resolved),,Adult,NA,NA,2022,2006,2011,10,5,11,0,15,3,6,0,11,best + 20,35,54,35,35,"First seen as adult, biopsied a few years later; mother OR offspring of HIPc230 (G) who was estimated to be 34 years old in 2011 (high confidence). Due to uncertainty in ordinality in (G), and considering how early HIPc230 was seen, genetic parentage did not contribute to this individual's derived age estimate. ",Include,,,1,"Confidence level; Genetic parentage info: mother of ID that was seen as adult (F) in 1987, would had to be sexually mature (10) when ID was born presumably around 1977. ",,NA,,
HIPc383,,Adult,Female,132640,RWB2011Aug20.10,20-Aug-11,2010,Adult,,,,,,,,,,,,,,,11,1,,,,,,,,,"Only seen once prior to biopsied, adult female first seen",2nd choice,,,0,"Based on sighting history and POP levels, likely younger adult (has not had calf yet)",,NA,,
HIPc384,2,"Subadult, no sex",Male,98745,RWB2010AUG14.06,14-Aug-10,31-Mar-2006,Juvenile,"M, RS",,Offspring of father HIPc015 but ordinality less resolved (G),,Juvenile,NA,NA,2016,2006,2010,3,4,6,0,7,4,1,0,5,best + 2,9,NA,NA,9,"First seen as juvenile (no within age class distinction), biopsied 4 years later and FA'd as subadult (no sex classification); best estimate just over cusp of sub-adult age, it is close so FA and best age estimate are reasonable. Genetic parentage info is not as confident (could be father not offspring), but photo-ID evidence supports ordinality of offspring ",Include,,,1,"Younger individual, confidence level, sighting history",,NA,,
HIPc387,,Adult,Male,132636,RWB2011AUG20.06,20-Aug-11,2010,Probable adult,,,Yes,,,,,,,,,,,,25,2,,,,,,,,,"Based on FA during sampling, only seen once before biopsy",2nd choice,,,0,"Only seen twice total, once the year before biopsied. Could be younger adult or older adult with respect to POP levels",,NA,,
HIPc389,,Adult,Female,159619,RWB2015JUN06.02,6-Jun-15,2010,Adult,,,,,,,,,,,,,,,15,2,,,,,,,,,"Span of years seen, limited sighting history",2nd choice,,,0,"Based on sighting history, at least around 20yrs old. Not sure of any previous calf associations (with calf HIPc502 in early encounters)",,NA,,
HIPc391,2,No FA from PIFSC?,Female,49046,MAC050807.25,7-Aug-05,7-Aug-2005,Probable sub-adult,"M, HIST",,,,Sub-adult,NA,NA,2015,2005,2005,6,0,10,0,6,3,3,0,3,best + 7,13,NA,NA,13,"Sampled when first seen as probable subadult, seen later as adult; no FA; confidence rating is 2 over one since photos indicate likely subadult/younger than adult",Include,,,1,"Younger individual, confidence level ",,NA,,
HIPc391,,Adult,Female,98742,RWB2010Aug14.02,14-Aug-10,2005,Probable sub-adult,,5 yrs,,,,,,,,,,,,,11,4,,,,,,,,,"Increased span since first seen, relative to age when first seen",2nd choice,,,0,"Second biopsy for this animal, with ~5yr gap between biopsies. Sighting history/confidence level",,NA,,
HIPc392,2,"Subadult, no sex",Male,98744,RWB2010AUG14.05,14-Aug-10,14-Aug-2010,Subadult,"M, RS, HS",,Offspring of father with unknown ID (G),,Sub-adult,NA,NA,2011,2010,2010,6,0,1,0,6,2,3,0,3,best + 10,16,NA,NA,16,"Sampled when first seen as  subadult, seen later as adult; confidence rating is 2 over one since photo age classification agrees with FA",Include,,,1,"Younger indvidual, although little sightings history (only seen twice, first at time of biopsy)",,NA,,
HIPc396 ,,Adult,Female,,RWB2010Aug1.04,14-Aug-10,2010,Adult,,,,,,,,,,,,,,,10,1,,,,,,,,,"No sighting history prior to sample, first seen as adult female",2nd choice,,,0,"Confidence low based on sighting history (only seen twice, both as adult), but is offspring of mother HIPc379. ",,NA,,
HIPc397,2,"Adult, no sex",Female,132642,RWB2011Aug20.12,20-Aug-11,2010,Adult,,,"Offspring OR mother of HIPc220, offspring of father HIPc160 (G)",,Adult,NA,NA,2022,2010,2011,10,1,11,0,11,2,6,0,7,65,65,54,54,54,"First seen as adult and biopsied one year later, FA'd as adult; no other auxiliary information to inform age estimates. (G) ordinality for mother/offspring relationship not resolved, and no info to change estimate based on this uncertainty",Include,Tag,,1,Offspring of mother HIPc220; sightings through 2019 do not mention any calf present,,6/6/15,1386,
HIPc506,,Adult,Female,186449,RWB2017OCT12.03,12-Oct-17,2006,Juvenile,,,,,,,,,,,,,,,14,4,,,,,,,,,"First seen as juvenile, then sub-adult before biopsy, span of years",2nd choice,,,0,"First seen as juvenile in 2006, seen again as proabable subadult in 2011, and then adult in 2017",,NA,,
HIPc508,3,"Adult, no sex",Male,186433,OES171008.03s,8-Oct-17,29-Mar-1999,Juvenile?,"M, LES, G-sex",,,,Juvenile,NA,DPM,2021,1999,2017,3,18,4,0,21,5,1,0,19,best + 2,23,61,23,23,High confidence due to span of years seen relative to age class when first seen (juvenile); FA of adult aligns with age estimate,Include,Tag,,1,"First seen as adult male in 2011, so at least around 22yrs. But could be older. ",,NA,,
HIPc578,3,"Juvenile, no sex",Female,175867,RWB2016OCT09.01,9-Oct-16,10-Sep-2008,Calf/juvenile,M,,,,Juvenile,NA,NA,2021,2008,2016,3,8,5,-2,9,4,1,0,7,best + 2,11,NA,NA,11,"FA is juvenile, but this ID seen over span of 8 years and likely young juvenile when first seen, so at minimum 7 years old; perhaps smaller subadult female",Include,,,1,"Younger individual, sighting history",,NA,,
HIPc692,2,"Juvenile, no sex",Male,186450,RWB2017OCT12.04,12-Oct-17,18-Sep-2016,Juvenile,"M, RS",,,,Juvenile,NA,NA,2017,2016,2017,3,1,0,0,4,3,1,0,2,best + 3,7,NA,NA,7,"First seen as juvenile and biopsied one year later (FA juvenile); no within age class distinction, but confident that juvenile/younger animal",Include,,,1,"More confident in range than point estimate, only seen twice",,NA,,
HIPc699,4,"Juvenile, no sex",Female,190867,RWB2018MAR04.01,4-Mar-18,29-Aug-2014,Juvenile,"M, RS",,Offspring of HIPc353 (P),,Juvenile,NA,NA,2019,2014,2018,3,4,1,0,7,4,1,0,5,best + 2,9,NA,NA,9,"First seen as juvenile, biopsied 4 years later and FA'd as juvenile; best age estimate around cusp of juvenile/subadult, so could be smaller/younger subadult female",Include,,,1,More confident in range than point estimate,,NA,,
HIPc700,IC,Adult from datasheet,Female,178364,KW2016020,20-Nov-16,2016,"Adult? - 397cm actual length, 1300lb est","(no FA), M",,,12.5 (GLG),Adult,NA,NA,2016,2016,2016,10,0,0,0,10,5,6,0,6,best + 10,20,65,20,20,"First seen at stranding when sampled, but age from tooth sectioning available so confidence is high. No Aux years added to best age because protocol-based estimate is close to GLG estimate.",Include,Stranding,,1,"Based on POP levels would likely be a younger adult female. 397 cm, Could compare with other stranded animals. ",,NA,,
HIPc704,4,"Juvenile, no sex",Male,183543,RWB2017MAR09.03,9-Mar-17,29-Aug-2014,Calf,"M, RS, appears to be a YOY or jut a bit older",,Offspring of HIPc266 (P),,Calf,NA,NA,2022,2014,2017,1,3,5,0,4,5,0,0,3,best + 2,6,NA,NA,6,"First seen as calf and photo ID notes indicate that it looked like YOY or just a bit older, so combined with span of years seen at sampling and juvenile FA at sampling, have high confidence in age estimate",Include,,,1,"Confidence level, sighting history",,NA,,
HIPc714,3,PIFSC FA not considered,Male,186431,OES171008.01s,8-Oct-17,1-Jan-2015,Juvenile,M,,,,Sub-adult,NA,NA,2022,2015,2017,6,2,5,0,8,2,3,0,5,best + 10,18,NA,NA,18,"First seen as juvenile, then biopsied two years later; FA was adult, but not CRC FA, so age range made wider to account for uncertainty",Include,,,1,"Confidence level, range may be more precise than point estimate",,NA,,
HIPc726,3,"Subadult, no sex",Male,190864,RWB2017NOV12.04,12-Nov-17,15-Oct-2010,Juvenile,M,,,,Juvenile,NA,SM,2022,2010,2017,3,7,5,0,10,5,1,0,8,best + 2,12,NA,NA,12,"First seen as juvenile; span of years seen at sampling relative to age class when first seen; FA as subadult, so combined with age calculations high confidence that this individual is a subadult",Include,,,1,"More confident in range than estimate, only seen once ",,NA,,
HIPc806,,Juvenile,Unknown,196952,RWB2018NOV08.02,8-Nov-18,2018,Juvenile,,,,,,,,,,,,,,,3,3,,,,,,,,,"Only seen once, FA juvenile",2nd choice,,,0,"Younger animal but sex unknown, point estimate may not be as precise",,NA,,
HIPc807,,Juvenile,Unknown,196951,RWB2018NOV08.01,8-Nov-18,2018,Juvenile,,,,,,,,,,,,,,,3,3,,,,,,,,,"Only seen once, FA juvenile",2nd choice,,,0,"Younger animal but sex unknown, point estimate may not be as precise",,NA,,